-0.047465,0.99067,0.12772
-0.098308,0.98699,0.12725
-0.10653,0.98615,0.12714
-0.11357,0.98537,0.12704
-0.12793,0.98364,0.12681
-0.13168,0.98316,0.12675
-0.14122,0.98185,0.12658
-0.055955,0.99024,0.12767
-0.060533,0.98997,0.12763
-0.069288,0.98941,0.12756
-0.080724,0.98855,0.12745
-0.086507,0.98807,0.12739
-0.093759,0.98742,0.1273
-0.044018,0.99083,0.12774
-0.040192,0.99099,0.12776
-0.03581,0.99116,0.12778
-0.044698,0.9908,0.12774
-0.044821,0.99079,0.12774
-0.045067,0.99078,0.12774
-0.04519,0.99078,0.12773
-0.045429,0.99077,0.12773
-0.047078,0.99069,0.12772
-0.048978,0.9906,0.12771
-0.050913,0.99051,0.1277
-0.052943,0.9904,0.12769
-0.054888,0.9903,0.12767
-0.056833,0.99019,0.12766
-0.66212,0.74325,0.095822
-0.65963,0.74542,0.096102
-0.65856,0.74635,0.096223
-0.65936,0.74566,0.096133
-0.65468,0.7497,0.096655
-0.65412,0.75018,0.096716
-0.68025,0.72697,0.093723
-0.67749,0.72949,0.094049
-0.67536,0.73144,0.0943
-0.67702,0.72992,0.094104
-0.66999,0.73628,0.094924
-0.66966,0.73657,0.094962
-0.66576,0.74004,0.095409
-0.66426,0.74136,0.095579
-0.70274,0.70561,0.090969
-0.69865,0.70959,0.091483
-0.7017,0.70663,0.091101
-0.69242,0.71557,0.092254
-0.69187,0.71609,0.092321
-0.68573,0.72188,0.093068
-0.68284,0.72458,0.093415
-0.73617,0.67124,0.086539
-0.73056,0.67724,0.087312
-0.73163,0.6761,0.087166
-0.72071,0.68754,0.088641
-0.72038,0.68788,0.088685
-0.71475,0.69363,0.089426
-0.71023,0.69819,0.090014
-0.77278,0.62947,0.081153
-0.76548,0.63817,0.082276
-0.76739,0.63592,0.081986
-0.75527,0.65003,0.083804
-0.75356,0.65198,0.084056
-0.74599,0.66049,0.085153
-0.7412,0.66577,0.085834
-0.8096,0.58216,0.075055
-0.80617,0.58683,0.075656
-0.80714,0.58551,0.075486
-0.79449,0.60229,0.077649
-0.79004,0.60802,0.078388
-0.78172,0.61851,0.079741
-0.7788,0.62212,0.080206
-0.8456,0.52944,0.068257
-0.84254,0.53421,0.068873
-0.83115,0.55148,0.071098
-0.82891,0.55479,0.071526
-0.82268,0.56384,0.072693
-0.81696,0.57195,0.073738
-0.88108,0.46908,0.060475
-0.88134,0.4686,0.060413
-0.86871,0.49126,0.063335
-0.86507,0.49753,0.064144
-0.85606,0.51264,0.066091
-0.85294,0.51773,0.066747
-0.92437,0.37836,0.04878
-0.9192,0.39055,0.050351
-0.91212,0.40657,0.052416
-0.91376,0.40292,0.051946
-0.90332,0.42544,0.054849
-0.90158,0.42907,0.055317
-0.89378,0.44483,0.057349
-0.8875,0.45702,0.058921
-0.92562,0.37534,0.048391
-0.93128,0.36131,0.046582
-0.93481,0.35223,0.045411
-0.94298,0.33011,0.042559
-0.94356,0.32848,0.042349
-0.96223,0.27001,0.034811
-0.96255,0.26887,0.034664
-0.95659,0.28906,0.037266
-0.95463,0.29536,0.038079
-0.95068,0.30761,0.039659
-0.94759,0.31688,0.040853
-0.96592,0.25671,0.033096
-0.96607,0.25617,0.033026
-0.96885,0.24562,0.031666
-0.971,0.2371,0.030568
-0.97267,0.23027,0.029688
-0.97623,0.21495,0.027712
-0.97681,0.21236,0.027378
-0.98566,0.16734,0.021574
-0.9856,0.16769,0.021619
-0.98481,0.1722,0.022201
-0.98378,0.1779,0.022935
-0.98419,0.17568,0.022649
-0.98187,0.18801,0.024239
-0.98107,0.19208,0.024763
-0.97939,0.20032,0.025826
-0.97849,0.2046,0.026378
-0.98704,0.15913,0.020515
-0.98722,0.15804,0.020375
-0.98738,0.15707,0.020249
-0.98752,0.15619,0.020137
-0.98758,0.15583,0.02009
-0.98753,0.15615,0.020131
-0.9874,0.15695,0.020235
-0.9871,0.15881,0.020474
-0.98678,0.16076,0.020726
-0.98659,0.16185,0.020867
-0.98657,0.16203,0.020889
-0.9861,0.16481,0.021248
-0.98374,0.17814,0.022966
-0.98397,0.17687,0.022802
-0.98424,0.17539,0.022612
-0.98448,0.17404,0.022438
-0.98475,0.17255,0.022246
-0.985,0.17115,0.022065
-0.98524,0.16979,0.02189
-0.98547,0.16848,0.021721
-0.98496,0.17138,0.022095
-0.98602,0.16528,0.021309
-0.98602,0.16523,0.021302
-0.98668,0.16136,0.020803
-0.98687,0.16022,0.020656
-0.9814,0.19042,0.02455
-0.98093,0.19275,0.02485
-0.98169,0.18891,0.024355
-0.98191,0.18777,0.024208
-0.98165,0.18912,0.024382
-0.98272,0.18357,0.023666
-0.98282,0.18308,0.023603
-0.98334,0.18029,0.023244
-0.98347,0.17959,0.023153
-0.97693,0.21179,0.027304
-0.97726,0.21031,0.027114
-0.97779,0.20785,0.026796
-0.97822,0.20588,0.026543
-0.97875,0.20339,0.026222
-0.97913,0.20155,0.025984
-0.97931,0.20069,0.025874
-0.97946,0.20001,0.025786
-0.98029,0.19594,0.025261
-0.98061,0.19435,0.025057
-0.97479,0.2213,0.028531
-0.97504,0.22021,0.02839
-0.9748,0.22123,0.028522
-0.97466,0.22185,0.028601
-0.97442,0.22291,0.028739
-0.97455,0.22234,0.028665
-0.9769,0.21194,0.027325
-0.97568,0.2174,0.028028
-0.97557,0.2179,0.028092
-0.97517,0.21964,0.028316
-0.97796,0.20706,0.026695
-0.97844,0.20486,0.026411
-0.97917,0.20138,0.025963
-0.97739,0.20973,0.027039
-0.97711,0.21101,0.027204
-0.97633,0.21453,0.027658
-0.9758,0.21686,0.027958
-0.97519,0.21955,0.028306
-0.98325,0.18078,0.023307
-0.98284,0.18293,0.023584
-0.98226,0.186,0.02398
-0.98167,0.18901,0.024368
-0.98073,0.19377,0.024982
-0.98022,0.19628,0.025305
-0.97944,0.20007,0.025794
-0.98519,0.17007,0.021926
-0.98515,0.1703,0.021956
-0.98491,0.17167,0.022132
-0.98462,0.17327,0.022338
-0.98414,0.17591,0.022679
-0.98377,0.17796,0.022944
-0.98337,0.18013,0.023223
-0.98612,0.16468,0.021231
-0.98613,0.1646,0.021221
-0.98597,0.16554,0.021342
-0.98579,0.16662,0.021482
-0.98557,0.16788,0.021644
-0.98546,0.1685,0.021724
-0.98721,0.15812,0.020385
-0.98724,0.15791,0.020359
-0.98744,0.15669,0.020201
-0.98712,0.15864,0.020453
-0.98702,0.1593,0.020537
-0.98674,0.16095,0.02075
-0.98673,0.16102,0.02076
-0.98663,0.16166,0.020842
-0.98896,0.14699,0.01895
-0.98832,0.15113,0.019485
-0.98834,0.15099,0.019467
-0.98867,0.14886,0.019192
-0.98887,0.14759,0.019028
-0.98812,0.15245,0.019655
-0.98795,0.15349,0.019788
-0.98776,0.15473,0.019948
-0.98767,0.15529,0.020021
-0.98755,0.15602,0.020115
-0.99004,0.13965,0.018005
-0.98991,0.14052,0.018117
-0.98978,0.14143,0.018234
-0.98958,0.14281,0.018411
-0.98929,0.14479,0.018666
-0.9919,0.12595,0.016239
-0.99165,0.12792,0.016492
-0.99145,0.12943,0.016687
-0.99115,0.13165,0.016973
-0.99085,0.1339,0.017262
-0.99068,0.13506,0.017412
-0.99053,0.13614,0.017551
-0.99332,0.11444,0.014754
-0.99306,0.11665,0.015039
-0.99281,0.11868,0.0153
-0.99273,0.11936,0.015389
-0.99247,0.12149,0.015663
-0.99225,0.12322,0.015886
-0.99199,0.12529,0.016152
-0.99493,0.099717,0.012856
-0.9947,0.10199,0.013149
-0.99447,0.10415,0.013428
-0.99413,0.10733,0.013837
-0.99385,0.1098,0.014156
-0.9936,0.11204,0.014445
-0.9935,0.11292,0.014558
-0.99543,0.094714,0.012211
-0.99518,0.097295,0.012544
-0.995,0.099048,0.01277
0.04519,0.99078,0.12773
0.045067,0.99078,0.12774
0.044821,0.99079,0.12774
0.044698,0.9908,0.12774
0.08074,0.98855,0.12745
0.073327,0.98912,0.12752
0.068339,0.98947,0.12757
0.03581,0.99116,0.12778
0.043925,0.99083,0.12774
0.047712,0.99066,0.12772
0.055742,0.99025,0.12767
0.085752,0.98814,0.12739
0.093499,0.98745,0.12731
0.099728,0.98685,0.12723
0.11363,0.98537,0.12704
0.11608,0.98509,0.127
0.14404,0.98145,0.12653
0.13938,0.98211,0.12662
0.13621,0.98255,0.12667
0.13123,0.98321,0.12676
0.12548,0.98395,0.12685
0.9947,0.10196,0.013145
0.99481,0.10088,0.013006
0.99518,0.097243,0.012537
0.99548,0.094215,0.012147
0.9928,0.11883,0.01532
0.99301,0.11709,0.015096
0.9933,0.11466,0.014782
0.99336,0.11413,0.014714
0.99383,0.10998,0.01418
0.99404,0.10812,0.013939
0.99432,0.10554,0.013607
0.99454,0.10349,0.013342
0.99168,0.12771,0.016465
0.99185,0.1264,0.016296
0.99211,0.12434,0.01603
0.99242,0.12188,0.015713
0.99267,0.1199,0.015458
0.99272,0.11943,0.015397
0.9899,0.14061,0.018128
0.99002,0.13976,0.018018
0.9903,0.13777,0.017762
0.99042,0.13698,0.01766
0.9908,0.13421,0.017303
0.99093,0.1333,0.017185
0.99118,0.13147,0.01695
0.99144,0.12949,0.016694
0.98966,0.14225,0.018339
0.98943,0.14385,0.018546
0.98903,0.14647,0.018884
0.98875,0.14837,0.019129
0.98858,0.14946,0.019268
0.98753,0.15616,0.020132
0.98761,0.15566,0.020068
0.98766,0.15533,0.020026
0.98788,0.15394,0.019846
0.98814,0.15232,0.019637
0.98836,0.1509,0.019455
0.98853,0.1498,0.019313
0.98682,0.16048,0.020689
0.98692,0.15986,0.02061
0.98701,0.15931,0.020539
0.98727,0.15777,0.020341
0.9873,0.15754,0.02031
0.98735,0.15726,0.020275
0.98741,0.15685,0.020222
0.98745,0.15662,0.020192
0.98553,0.16813,0.021676
0.98567,0.16728,0.021566
0.9859,0.16599,0.0214
0.98601,0.16531,0.021312
0.9861,0.16481,0.021249
0.98617,0.1644,0.021196
0.98654,0.16215,0.020905
0.98668,0.16133,0.020799
0.98405,0.17646,0.02275
0.98434,0.17484,0.022541
0.98462,0.17329,0.022341
0.98483,0.17211,0.022189
0.98535,0.16913,0.021805
0.98544,0.1686,0.021737
0.98099,0.19249,0.024817
0.98155,0.18965,0.02445
0.98184,0.18815,0.024257
0.98276,0.18338,0.023642
0.98315,0.18131,0.023375
0.98361,0.17881,0.023053
0.98383,0.17765,0.022904
0.97673,0.21273,0.027426
0.97718,0.21065,0.027158
0.97811,0.20638,0.026607
0.97881,0.20307,0.02618
0.97932,0.20065,0.025869
0.98005,0.19711,0.025412
0.98063,0.19424,0.025042
0.97465,0.22191,0.028609
0.97485,0.22102,0.028495
0.97506,0.2201,0.028376
0.9746,0.22213,0.028638
0.97491,0.22077,0.028462
0.97533,0.21896,0.028229
0.97593,0.21631,0.027888
0.97643,0.21407,0.027599
