0.2450357744197439,0.6448640612471638,0.1480234915778359,-3.1373426794928525,0.0250081389735299,-2.9694220023031237
0.24505686810743396,0.6448728689089853,0.14808516590724377,-3.1373820788510893,0.025008145780727898,-2.969495721074817
0.24505634180772956,0.6448622933431475,0.14812450362693927,-3.1374102728862066,0.02499600868608911,-2.9694180050435803
0.24504420504867508,0.6448339746777569,0.14812707513297552,-3.137405957936544,0.024945371687784202,-2.969208047254664
0.24504470075975432,0.644835265414801,0.1481271962525305,-3.137402294950311,0.02495161761198196,-2.969216149771368
0.2450455431424756,0.6448356855585793,0.14812607155568747,-3.1373923927760434,0.024964019470494668,-2.969217559842611
0.24505150059903452,0.6448354357095214,0.14812634973030583,-3.1373912727824282,0.02497956863417518,-2.969223549010302
0.24506464280675755,0.6448326732183106,0.14812497381570297,-3.137388454092362,0.025018629808906682,-2.96922603860758
0.24509228639026104,0.6448310554510717,0.1481229279788437,-3.1373743991397953,0.025111444009340796,-2.9692541003806006
0.24513075541481247,0.6448434468765448,0.14811535123911404,-3.137339074967069,0.025266538195287448,-2.9694145286161366
0.2451813824898908,0.6448421771596247,0.14810704538829203,-3.137286284793646,0.025459672023557596,-2.9695023895825106
0.2452605448010725,0.644831989684915,0.14810074191762695,-3.13720932482057,0.025741387648285725,-2.9695512454145065
0.24533732030247812,0.6448321773145225,0.1480963163970444,-3.1370846535603656,0.026065250446032973,-2.969643448649341
0.24542276451018988,0.6448287662715126,0.14809317881140574,-3.136909593964899,0.026447568984130646,-2.9697057667741933
0.24554155110540654,0.6448246714813671,0.14809438721291387,-3.136634988445166,0.026977303331514962,-2.969779906754503
0.2456878845046797,0.6448305874430988,0.14810129701672972,-3.1363502752189616,0.027613992430156796,-2.969958600296597
0.24586749285600548,0.6448741408996582,0.14811415648691054,-3.135965609654877,0.028446939465063298,-2.9704231556392644
0.24605552814039397,0.644930714355027,0.1481159027516624,-3.1354700257102452,0.029306504467598908,-2.971022322509563
0.2462860886892027,0.6450031924513087,0.1480945265969571,-3.134721371081567,0.030343970668941723,-2.971840681486235
0.2464134583344436,0.6450598062628903,0.14805863708443195,-3.134223536508332,0.030924906968938348,-2.9724993677962126
0.2464227852111659,0.6450827525124319,0.14803547720089483,-3.1341075286858575,0.030907956515962245,-2.972790461001229
0.24635788790879534,0.6450671028143246,0.14802142027687207,-3.1341571012499028,0.030556104497413337,-2.972734321978041
0.2462771551674735,0.6450739145060781,0.14801826740288565,-3.1342421765567834,0.03015224225529271,-2.972804382838955
0.24616464576711403,0.6450459085051506,0.1480162797430246,-3.1344077802017067,0.029563602454656723,-2.972631749619714
0.24592432490929098,0.6449341867718849,0.14803863316832655,-3.1349566667472883,0.028165800761587152,-2.971790110606606
0.24543117607136802,0.6447145371364915,0.14809650850786063,-3.136047423511303,0.025482986287147104,-2.9700539224120615
0.24471333214088767,0.6444977838210529,0.14810759719097052,-3.1374477886558143,0.02188251186170616,-2.96844176302607
0.24389140529627865,0.6443986257093195,0.14806555380847017,-3.1390310129823167,0.017874224124914292,-2.967777375869757
0.2429663593020182,0.6444278229444707,0.14805674084261872,-3.1408897612528954,0.013320073032425328,-2.9680874353145614
0.24227969369569283,0.644311561392374,0.1480899219214071,3.1409026801380726,0.009675958378715141,-2.967757518762739
0.2418532393200055,0.6440272486644377,0.14811634700021037,3.1403135455793407,0.00706947698136165,-2.9666846260313684
0.24164545731076756,0.6437569432077599,0.14812071011696926,3.1403517782627515,0.005446973712524059,-2.9660674745264277
0.24168448011465674,0.6435731581506605,0.14815375535266131,3.14023140516663,0.004699469219287685,-2.966365686372389
0.2417619656769345,0.6433362460985069,0.14818492072504344,3.139832236077136,0.004064580451039014,-2.9664996315701044
0.24179922095200587,0.6429851709534695,0.14814364139529987,3.139347685341764,0.003151646074477629,-2.9661656864330026
0.2417475874975289,0.6426805261343607,0.14809995434903472,3.13886178735418,0.0020161137761991114,-2.966022709913912
0.241671305243072,0.642482057689205,0.148112961336771,3.138467687616741,6.045480183835872E-4,-2.966867106796203
0.2415554970419833,0.6423276263796504,0.14816542971751334,3.1384956357336735,-8.045483403755004E-4,-2.967602033923262
0.2412984120534525,0.642052798852849,0.1482170211069171,3.138879863763575,-0.0027321537705739356,-2.9677764066254726
0.24097862782589205,0.6417547667967235,0.14826911494885828,3.1389312667889677,-0.004557759071944532,-2.967540616108782
0.2406339878232468,0.6414549402753438,0.14833226800372715,3.1386824451643935,-0.0062529227226151346,-2.967314523697752
0.24022172232401273,0.6411410911568822,0.14836253926176157,3.138613238785603,-0.007827400207499648,-2.967003904521976
0.23981430078215435,0.6408335606137331,0.14835844922031913,3.138732947617691,-0.00915055354993093,-2.96671777577942
0.23944181295050423,0.640622983877285,0.14836985348803394,3.1389537091199493,-0.010199776326764352,-2.966837641950872
0.23901851946136377,0.6404075469258012,0.1484286762828127,3.138904108680033,-0.011257924354653209,-2.9671479233273734
0.238553091466393,0.6401315516999599,0.14845185039154404,3.138734421432565,-0.012241046922627119,-2.967036321234901
0.23805032447660734,0.6398482958286822,0.14841070524087588,3.1386029914038924,-0.01303573493007043,-2.9669131521744814
0.23772929286995068,0.6396912960999368,0.14842978252883599,3.138552953315237,-0.01326894988802861,-2.9674205544004733
0.23730572170110797,0.6395048113955303,0.1484888718170132,3.1389167027683493,-0.013626123432676555,-2.9678281379957423
0.23687611429372882,0.6391707801841863,0.14848860477305648,3.1391081291413796,-0.014354453998891395,-2.967142204673819
0.23634049085142586,0.6388272393819345,0.14848410328299846,3.139248105035857,-0.015190162358229342,-2.966600081027761
0.23597880206074706,0.6386786067762217,0.14861711315148282,3.1392906959105917,-0.01557483951205863,-2.9670199719494876
0.2356796909278874,0.6384570716665483,0.1486866236466141,3.139370154423716,-0.01576534352208575,-2.967210543028587
0.23543515391792894,0.638137283701408,0.14870758748680252,3.1393561968137447,-0.015832686652478414,-2.9668832504474576
