450.5701,12.7,-178.8032
450.5701,12.7,-178.8032
449.323,12.7,-180.1303
449.323,12.7,-180.1303
448.0746,12.7,-181.4562
448.0746,12.7,-181.4562
446.8248,12.7,-182.7808
446.8248,12.7,-182.7808
445.5738,12.7,-184.1042
445.5738,12.7,-184.1042
444.3214,12.7,-185.4263
444.3214,12.7,-185.4263
443.0677,12.7,-186.7472
443.0677,12.7,-186.7472
441.8127,12.7,-188.0668
441.8127,12.7,-188.0668
440.5564,12.7,-189.3852
440.5564,12.7,-189.3852
439.2988,12.7,-190.7023
439.2988,12.7,-190.7023
438.0398,12.7,-192.0182
438.0398,12.7,-192.0182
436.7796,12.7,-193.3328
436.7796,12.7,-193.3328
435.5181,12.7,-194.6462
435.5181,12.7,-194.6462
434.2552,12.7,-195.9583
434.2552,12.7,-195.9583
432.991,12.7,-197.2692
432.991,12.7,-197.2692
431.7255,12.7,-198.5788
431.7255,12.7,-198.5788
430.4588,12.7,-199.8871
430.4588,12.7,-199.8871
429.1907,12.7,-201.1942
429.1907,12.7,-201.1942
427.9213,12.7,-202.5
427.9213,12.7,-202.5
426.6506,12.7,-203.8045
426.6506,12.7,-203.8045
425.3786,12.7,-205.1077
425.3786,12.7,-205.1077
424.1053,12.7,-206.4097
424.1053,12.7,-206.4097
422.8307,12.7,-207.7104
422.8307,12.7,-207.7104
421.5548,12.7,-209.0099
421.5548,12.7,-209.0099
420.2776,12.7,-210.308
420.2776,12.7,-210.308
418.9991,12.7,-211.6049
418.9991,12.7,-211.6049
417.7193,12.7,-212.9005
417.7193,12.7,-212.9005
416.4382,12.7,-214.1948
416.4382,12.7,-214.1948
415.1558,12.7,-215.4878
415.1558,12.7,-215.4878
413.8721,12.7,-216.7796
413.8721,12.7,-216.7796
412.5871,12.7,-218.07
412.5871,12.7,-218.07
411.3008,12.7,-219.3592
411.3008,12.7,-219.3592
410.0132,12.7,-220.6471
410.0132,12.7,-220.6471
408.7244,12.7,-221.9336
408.7244,12.7,-221.9336
407.4342,12.7,-223.2189
407.4342,12.7,-223.2189
406.1428,12.7,-224.5029
406.1428,12.7,-224.5029
404.85,12.7,-225.7856
404.85,12.7,-225.7856
403.556,12.7,-227.067
403.556,12.7,-227.067
402.2607,12.7,-228.3471
402.2607,12.7,-228.3471
400.9641,12.7,-229.6259
400.9641,12.7,-229.6259
398.9932,12.7123,-231.5648
398.9932,12.7123,-231.5648
398.3201,12.7496,-232.2256
398.3201,12.7496,-232.2256
397.6475,12.8124,-232.8852
397.6475,12.8124,-232.8852
396.9761,12.9012,-233.543
396.9761,12.9012,-233.543
396.3064,13.0164,-234.1984
396.3064,13.0164,-234.1984
395.6391,13.1582,-234.8509
395.6391,13.1582,-234.8509
394.9747,13.3269,-235.4998
394.9747,13.3269,-235.4998
394.3138,13.5226,-236.1445
394.3138,13.5226,-236.1445
393.6571,13.7452,-236.7846
393.6571,13.7452,-236.7846
393.005,13.9948,-237.4196
393.005,13.9948,-237.4196
